1414746188755,8275,1023,1023,648,269
1414746188789,8283,1023,1023,631,344
1414746188806,8273,1023,1023,627,324
1414746188823,8278,1023,1023,627,268
1414746188840,8273,1023,1023,632,226
1414746188856,8272,1023,1023,628,343
1414746188874,8274,1023,1023,622,334
1414746188889,8285,1023,1023,627,333
1414746188906,8272,1023,1023,624,283
1414746188923,8285,1023,1023,620,286
1414746188941,8269,1023,1023,840,291
1414746189333,8180,1023,1023,1023,441
1414746189384,8161,1023,1023,1023,433
1414746189684,8089,1023,1023,1023,466
1414746189983,7999,1023,1023,1023,431
1414746190301,7928,1023,1023,1023,450
1414746190601,7928,1023,1023,1023,419
1414746190901,7932,1023,1023,1023,497
1414746191200,7917,1023,1023,1023,407
1414746191500,7927,1023,1023,1023,402
1414746191816,7985,1023,1023,1023,422
1414746192118,8006,1023,1023,1023,469
1414746192417,8010,1023,1023,1023,433
1414746192718,8001,1023,1023,1023,425
1414746193034,8063,1023,1023,1023,436
1414746193334,8132,1023,1023,1023,364
1414746193634,8190,1023,1023,1023,512
1414746193934,8185,1023,1023,1023,526
1414746194234,8198,1023,1023,1023,393
1414746194538,8218,1023,1023,1023,344
1414746194855,8209,1023,1023,1023,410
1414746195154,8083,1023,1023,1023,447
1414746195455,7968,1023,1023,1023,389
1414746195755,7842,1023,1023,1023,487
1414746196072,7866,1023,1023,1023,379
1414746196358,7906,1023,1023,1023,403
1414746196674,8107,756,1023,1023,409
1414746196978,8260,245,1023,1023,464
1414746197280,8265,244,1023,954,337
1414746197580,8276,199,1023,947,381
1414746197881,8286,192,1023,969,476
1414746198181,8273,183,1023,1023,385
1414746198498,8272,176,1023,1023,344
1414746198799,8276,175,1023,1023,433
1414746199100,8280,172,1023,1023,380
1414746199400,8268,164,1023,1023,360
1414746199701,8277,162,1023,1023,409
1414746200017,8277,162,1023,1023,524
1414746200318,8277,162,1023,1023,512
1414746200619,8271,163,1023,1023,496
1414746200919,8271,162,1023,1023,399
1414746201219,8280,162,1023,1023,400
1414746201535,8267,163,1023,1023,425
1414746201836,8268,163,1023,1023,374
1414746202136,8281,163,1023,1023,417
1414746202437,8270,163,1023,1023,417
1414746202745,8282,163,1023,1023,426
1414746203045,8277,162,1023,1023,401
1414746203347,8268,161,1023,1023,396
1414746203664,8271,162,1023,1023,403
1414746203965,8268,162,1023,1023,423
1414746204265,8278,161,1023,1023,422
1414746204566,8274,162,1023,1023,500
1414746204867,8280,161,1023,1023,430
1414746205168,8279,161,1023,1023,460
1414746205484,8268,160,1023,1023,361
1414746205785,8271,160,1023,1023,407
1414746206085,8276,160,1023,1023,432
1414746206386,8272,160,1023,1023,486
1414746206687,8266,159,1023,1023,442
1414746207003,8279,159,1023,1023,457
1414746207303,8270,159,1023,1023,438
1414746207603,8268,159,1023,1023,356
1414746207904,8280,159,1023,1023,340
1414746208204,8271,159,1023,1023,369
1414746208511,8279,160,1023,1023,366
1414746208810,8279,160,1023,1023,410
1414746209128,8287,160,1023,1023,313
1414746209432,8274,160,1023,1023,392
1414746209734,8283,160,1023,1023,437
1414746210034,8307,160,1023,1023,429
1414746210333,8306,159,1023,1023,373
1414746210634,8284,158,1023,1023,306
1414746210950,8293,157,1023,1023,358
1414746211252,8339,157,1023,1023,345
1414746211551,8273,149,1023,1023,509
1414746211852,8193,133,1023,1023,391
1414746212152,8182,127,1023,1023,459
1414746212469,8288,134,1023,1023,406
1414746212761,8281,178,1023,790,302
1414746213061,8269,162,1023,728,248
1414746213379,8241,155,1023,735,366
1414746213682,8235,142,1023,786,340
1414746213982,8280,130,1023,758,307
1414746214283,8371,142,1023,757,334
1414746214583,8579,159,1023,753,338
1414746214901,8377,156,1023,781,345
1414746215202,8425,177,1023,779,339
1414746215501,8568,168,1023,768,285
1414746215801,8758,159,965,739,376
1414746216101,8851,159,935,726,381
1414746216418,8895,152,872,709,376
1414746216721,9010,152,882,698,283
1414746217021,8986,149,932,696,394
1414746217322,8998,148,894,688,385
1414746217623,9005,147,909,686,366
1414746217922,8870,157,945,682,330
1414746218239,8907,151,971,679,377
1414746218531,8979,150,958,676,352
1414746218847,9052,149,890,671,282
1414746219150,9080,154,869,665,275
1414746219450,9171,146,839,654,363
1414746219750,9182,145,826,653,319
1414746220050,9187,145,888,642,307
1414746220368,9172,157,836,630,284
1414746220672,9155,158,816,631,240
1414746220970,9157,162,805,633,295
1414746221271,9161,163,812,627,230
1414746221571,9160,162,806,627,317
1414746221871,9170,159,809,626,240
1414746222188,9175,158,799,625,343
1414746222488,9163,158,804,624,305
1414746222789,9152,156,824,624,324
1414746223089,9086,157,796,622,305
1414746223406,9174,189,928,616,345
1414746223708,9201,185,979,645,304
1414746224008,9070,152,902,636,294
1414746224314,8892,140,803,626,333
1414746224615,8853,144,757,622,303
1414746224917,8779,138,726,620,273
1414746225217,8771,187,870,592,270
1414746225518,8666,147,831,594,311
1414746225835,8582,123,759,588,227
1414746226138,8808,121,646,587,295
1414746226439,9070,120,664,583,369
1414746226738,9153,126,645,573,324
1414746227038,9366,143,555,554,295
1414746227356,9261,135,593,552,302
1414746227659,9154,145,588,555,176
1414746227959,9083,144,533,548,279
1414746228259,9069,140,566,546,290
1414746228565,9071,142,593,544,245
1414746228864,9040,146,544,544,267
1414746229167,9007,148,554,544,308
1414746229484,8897,159,711,548,258
1414746229786,8852,161,680,550,275
1414746230086,8759,159,713,552,253
1414746230387,8869,157,638,553,285
1414746230687,8863,155,638,553,296
1414746230988,8875,152,606,551,347
1414746231304,8908,152,588,551,300
1414746231605,8892,149,593,551,290
1414746231906,8910,146,580,552,339
1414746232206,8923,144,571,552,311
1414746232522,8896,144,564,552,304
1414746232813,8913,141,581,553,254
1414746233129,8867,138,592,554,276
1414746233432,8892,136,605,555,272
1414746233734,8859,136,591,555,292
1414746234036,8879,136,589,555,298
1414746234331,8870,136,593,556,308
1414746234633,8863,135,615,557,315
1414746234952,8887,135,612,557,232
1414746235253,8860,134,587,558,221
1414746235553,8900,133,599,559,307
1414746235854,8866,132,582,559,293
1414746236154,8886,131,560,560,274
1414746236470,8857,129,595,558,328
1414746236772,8855,126,575,553,303
1414746237071,8828,125,573,554,253
1414746237372,8859,125,556,553,279
1414746237672,9035,128,552,539,328
1414746237989,9270,125,517,508,174
1414746238290,9325,124,497,504,334
1414746238590,9349,126,492,505,344
1414746238891,9376,128,532,505,156
1414746239190,9375,129,523,506,253
1414746239507,9273,129,518,507,306
1414746239808,9053,126,526,507,211
1414746240116,9023,125,535,508,251
1414746240415,8980,123,566,508,240
1414746240717,8966,123,599,510,238
1414746241018,8986,122,586,511,256
1414746241319,8880,123,590,511,215
1414746241620,8866,122,576,512,271
1414746241937,8867,122,576,512,316
1414746242240,8873,121,577,512,243
1414746242541,8980,124,567,512,278
1414746242841,9014,126,586,512,333
1414746243141,8977,125,576,512,345
1414746243458,8975,124,581,512,357
1414746243759,8874,123,580,512,300
1414746244060,8902,122,576,513,359
1414746244360,8879,122,597,513,344
1414746244660,8904,121,606,514,351
1414746244978,8874,121,601,514,324
1414746245281,8888,121,615,515,247
1414746245580,8867,120,601,515,164
1414746245882,8904,120,573,515,203
1414746246184,8896,120,566,515,277
1414746246486,8910,119,564,514,358
1414746246787,8975,119,559,515,335
1414746247089,8867,120,563,516,263
1414746247405,8889,120,564,516,179
1414746247707,8975,121,563,516,208
1414746248007,8989,122,564,517,214
1414746248307,9094,121,564,517,183
1414746248608,9159,121,564,517,278
1414746248924,9086,122,570,517,270
1414746249225,9072,122,569,517,236
1414746249525,9069,122,569,518,281
1414746249825,9079,123,575,518,302
1414746250141,9002,124,575,518,262
1414746250442,8988,125,570,519,259
1414746250742,8984,125,575,519,276
1414746251043,8983,125,577,519,243
1414746251342,8970,124,581,520,312
1414746251649,8979,126,601,519,262
1414746251965,8973,128,607,520,272
1414746252267,8977,128,613,521,232
1414746252569,8973,127,618,520,267
1414746252868,9024,127,644,521,308
1414746253169,9070,125,632,521,242
1414746253470,9073,124,626,521,268
1414746253787,9080,124,608,521,227
1414746254088,9072,125,601,521,277
1414746254389,9074,124,601,522,198
1414746254691,9090,123,602,521,222
1414746254991,9077,124,602,521,177
1414746255291,9088,124,597,522,264
1414746255608,9087,124,596,521,324
1414746255912,9030,127,584,523,258
1414746256211,8992,126,564,523,205
1414746256511,9062,125,564,522,288
1414746256811,9066,124,567,523,238
1414746257128,9076,124,564,522,234
1414746257431,9067,124,571,523,277
1414746257733,9055,123,570,523,305
1414746258033,9059,123,573,523,310
1414746258335,9072,124,573,524,320
1414746258638,9068,123,574,524,308
1414746258939,9077,123,574,524,329
1414746259242,9069,123,575,525,263
1414746259558,9040,122,593,524,329
1414746259859,9079,121,597,525,272
1414746260160,9071,121,598,525,286
1414746260460,9084,121,594,525,307
1414746260776,9080,121,587,525,357
1414746261077,9086,121,584,525,299
1414746261378,9082,121,581,524,254
1414746261678,9078,120,580,525,254
1414746261978,9084,121,578,525,316
1414746262295,9073,123,594,525,249
1414746262595,9002,124,588,526,243
1414746262895,9007,123,605,527,294
1414746263195,8982,126,634,528,239
1414746263495,8976,135,659,530,281
1414746263811,8987,140,636,529,278
1414746264111,9063,132,598,528,200
1414746264412,9079,129,568,528,271
1414746264713,9259,129,589,525,296
1414746265012,8971,151,783,527,320
1414746265330,8478,177,1023,966,371
1414746265633,8355,147,1023,1023,532
1414746265930,8405,166,1023,1023,482
1414746266230,8395,167,1023,1023,376
1414746266547,8397,163,1023,1023,457
1414746266848,8375,157,1023,1023,476
1414746267148,8309,414,1023,1023,478
1414746267448,8037,1023,1023,1023,417
1414746267749,8069,1023,1023,1023,408
1414746268066,8090,1023,1023,1023,407
1414746268369,8238,1023,1023,1023,395
1414746268670,8181,1023,1023,1007,480
1414746268970,8182,1023,1023,940,355
1414746269273,8179,1023,1023,925,343
1414746269573,8182,1023,1023,891,359
1414746269876,8197,1023,1023,989,441
1414746270175,8167,1023,1023,1023,431
1414746270492,8203,1023,1023,1023,430
1414746270795,8190,1023,1023,1023,420
1414746271095,8190,1023,1023,1023,392
1414746271395,8197,1023,1023,1023,365
1414746271703,8191,1023,1023,1023,311
1414746272005,8162,1023,1023,1023,418
1414746272306,8172,1023,1023,1015,325
1414746272608,8184,1023,1023,939,404
1414746272909,8181,1023,1023,952,387
1414746273217,8170,1023,1023,939,347
1414746273517,8164,1023,1023,978,358
1414746273834,8170,1023,1023,1005,328
1414746274137,8195,1023,1023,1021,328
1414746274438,8191,1023,1023,1023,410
1414746274739,8173,1023,1023,1023,451
1414746275041,8173,1023,1023,1023,351
1414746275343,8176,1023,1023,1023,364
1414746275659,8180,1023,1023,1023,413
1414746275956,8199,1023,1023,1023,413
1414746276266,8179,1023,1023,1023,366
1414746276565,8190,1023,1023,1023,420
1414746276865,8191,1023,1023,1023,442
1414746277165,8195,1023,1023,1023,376
1414746277466,8200,1023,1023,1023,425
1414746277784,8219,1023,1023,1023,455
1414746278073,8209,1023,1023,1023,449
1414746278390,8213,1023,1023,1023,334
1414746278691,8203,1023,1023,1023,392
1414746278992,8227,1023,1023,1023,456
1414746279292,8220,1023,1023,1023,386
1414746279593,8208,1023,1023,1023,470
1414746279894,8214,1023,1023,1023,466
1414746280212,8221,1023,1023,1023,418
1414746280514,8215,1023,1023,1023,370
1414746280816,8222,1023,1023,1023,385
1414746281116,8226,1023,1023,1023,425
1414746281418,8215,1023,1023,1023,452
1414746281720,8220,1023,1023,1023,414
1414746282020,8222,1023,1023,1023,456
1414746282336,8216,1023,1023,1023,467
1414746282638,8227,1023,1023,1023,386
1414746282937,8221,1023,1023,1023,365
1414746283233,8228,1023,1023,1023,400
1414746283551,8229,1023,1023,1023,404
1414746283853,8221,1023,1023,1023,461
1414746284153,8218,1023,1023,1023,437
1414746284454,8211,1023,1023,1023,501
1414746284753,8224,1023,1023,1023,457
1414746285061,8209,1023,1023,1023,479
1414746285361,8214,1023,1023,1023,460
1414746285678,8219,1023,1023,1023,474
1414746285981,8233,1023,1023,1023,377
1414746286280,8191,1023,1023,927,413
1414746286580,8227,1023,1023,783,401
1414746286881,8271,1023,1023,739,364
1414746287181,8269,1023,1023,741,326
1414746287498,8281,1023,1023,734,286
1414746287800,8273,1023,1023,730,305
1414746288100,8270,1023,1023,731,293
1414746288401,8280,1023,1023,729,329
1414746288701,8271,1023,1023,733,298
1414746289014,8269,1023,1023,741,328
1414746289315,8269,1023,1023,744,432
1414746289614,8266,1023,1023,745,369
1414746289915,8268,1023,1023,760,289
1414746290231,8279,1023,1023,759,363
1414746290531,8279,1023,1023,875,394
1414746290831,8270,1023,1023,1023,431
1414746291131,8281,1023,1023,1023,499
1414746291448,8268,1023,1023,1023,477
1414746291740,8265,1023,1023,1023,515
1414746292041,8265,1023,1023,1023,455
1414746292359,8245,1023,1023,1023,382
1414746292662,8262,1023,1023,1023,410
1414746292963,8279,1023,1023,1023,378
1414746293257,8357,1023,946,1023,407
1414746293573,8387,1023,708,993,408
1414746293875,8478,1023,623,960,401
1414746294177,8467,1023,626,949,355
1414746294477,8430,1023,660,942,371
1414746294781,8372,1023,833,993,380
1414746295081,8268,1023,1023,998,451
1414746295382,8202,1023,1023,922,373
1414746295699,8215,1023,1023,870,409
1414746296002,8237,1023,1023,830,291
1414746296302,8243,1023,1023,826,335
1414746296602,8258,1023,1023,815,355
1414746296902,8250,1023,1023,817,379
1414746297202,8270,1023,1023,800,360
1414746297518,8251,1023,1023,796,390
1414746297819,8197,1023,1023,799,381
1414746298120,8182,1023,1023,789,362
1414746298419,8183,1023,1023,829,424
1414746298736,8181,1023,1023,811,374
1414746299038,8174,1023,1023,784,391
1414746299338,8158,1023,1023,776,334
1414746299638,8175,1023,1023,769,330
1414746299938,8196,1023,1023,767,307
1414746300255,8179,1023,1023,768,307
1414746300557,8176,1023,1023,764,284
1414746300859,8173,1023,1023,763,350
1414746301160,8177,1023,1023,757,407
1414746301461,8189,1023,1023,758,302
1414746301767,8190,1023,1023,761,338
1414746302068,8179,1023,1023,759,363
1414746302368,8166,1023,1023,764,327
1414746302669,8169,1023,1023,760,361
1414746302985,8187,1023,1023,764,361
1414746303284,8185,1023,1023,759,435
1414746303582,8183,1023,1023,769,306
1414746303899,8181,1023,1023,761,345
1414746304202,8174,1023,1023,757,399
1414746304502,8208,1023,1023,777,408
1414746304802,8206,1023,1023,779,400
1414746305102,8210,1023,1023,770,325
1414746305403,8239,1023,1023,764,320
1414746305719,8244,1023,1023,764,325
1414746306021,8231,1023,1023,764,289
1414746306322,8208,1023,1023,752,309
1414746306624,8221,1023,1023,755,286
1414746306924,8228,1023,1023,755,265
1414746307241,8220,1023,1023,756,294
1414746307544,8224,1023,1023,757,351
1414746307844,8227,1023,1023,751,381
1414746308146,8224,1023,1023,749,403
1414746308449,8235,1023,1023,750,341
1414746308750,8222,1023,1023,751,266
1414746309054,8236,1023,1023,751,328
1414746309354,8233,1023,1023,754,324
1414746309655,8227,1023,1023,754,274
1414746309971,8230,1023,1023,768,252
1414746310271,8251,1023,1023,755,325
1414746310570,8240,1023,1023,752,310
1414746310871,8242,1023,1023,749,321
1414746311188,8247,1023,1023,750,292
1414746311488,8241,1023,1023,744,367
1414746311795,8242,1023,1023,749,339
1414746312098,8242,1023,1023,746,304
1414746312398,8268,1023,1023,748,330
1414746312700,8251,1023,1023,767,322
1414746313000,8252,1023,1023,768,372
1414746313311,8258,1023,1023,768,352
1414746313612,8250,1023,1023,769,339
1414746313914,8261,1023,1023,768,323
1414746314215,8242,1023,1023,768,343
1414746314515,8249,1023,1023,769,373
1414746314822,8241,1023,1023,770,365
1414746315122,8256,1023,1023,770,308
1414746315439,8245,1023,1023,770,307
1414746315740,8238,1023,1023,769,337
1414746316040,8254,1023,1023,770,295
1414746316341,8251,1023,1023,768,323
1414746316642,8254,1023,1023,769,316
1414746316942,8272,1023,1023,769,285
1414746317260,8256,1023,1023,769,328
1414746317560,8248,1023,1023,768,373
1414746317859,8253,1023,1023,771,336
1414746318160,8267,1023,1023,772,316
1414746318461,8255,1023,1023,772,386
1414746318778,8252,1023,1023,772,361
1414746319079,8203,1023,1023,791,301
1414746319378,8200,1023,1023,960,405
1414746319678,8188,1023,1023,946,447
1414746319979,8198,1023,1023,940,407
1414746320289,8189,1023,1023,939,353
1414746320588,8177,1023,1023,937,440
1414746320905,8176,1023,1023,949,399
1414746321206,8174,1023,1023,949,442
1414746321510,8190,1023,1023,953,358
1414746321801,8194,1023,1023,941,352
1414746322119,8162,1023,1023,941,402
1414746322419,8168,1023,1023,903,410
1414746322719,8189,1023,1023,942,444
1414746323019,8185,1023,1023,938,388
1414746323326,8188,1023,1023,939,413
1414746323637,8182,1023,1023,939,404
1414746323931,8176,1023,1023,937,351
1414746324231,8189,1023,1023,938,411
1414746324537,8213,1023,1023,942,378
1414746324839,8213,1023,1023,947,349
1414746325140,8202,1023,1023,954,409
1414746325456,8224,1023,1023,955,412
1414746325757,8235,1023,1023,927,432
1414746326057,8222,1023,1023,967,364
1414746326356,8229,1023,1023,961,304
1414746326673,8233,1023,1023,964,380
1414746326973,8246,1023,1023,909,348
1414746327274,8252,1023,1023,908,344
1414746327573,8259,1023,1023,946,315
1414746327874,8245,1023,1023,936,356
1414746328190,8250,1023,1023,897,314
1414746328491,8243,1023,1023,858,298
1414746328790,8270,1023,1023,744,313
1414746329090,8268,1023,1023,709,302
1414746329407,8282,1023,1023,688,258
1414746329707,8271,1023,1023,722,300
1414746330007,8280,1023,1023,879,400
1414746330307,8281,1023,1023,891,451
1414746330624,8280,1023,839,1023,471
1414746330924,8270,1023,770,1023,505
1414746331223,8382,1023,698,1023,377
1414746331523,8459,1023,622,898,390
1414746331824,8477,1023,614,886,356
1414746332141,8479,1023,605,875,338
1414746332442,8481,1023,617,874,376
1414746332741,8482,1023,622,873,347
1414746333042,8462,1023,613,866,380
1414746333342,8480,1023,610,867,343
1414746333660,8481,1023,694,867,352
1414746333961,8271,1023,1023,914,351
1414746334262,8269,1023,1023,956,353
1414746334563,8269,1023,1023,850,340
1414746334863,8270,1023,1023,920,373
1414746335163,8273,1023,1023,922,390
1414746335480,8281,1023,1023,908,288
1414746335783,8269,1023,1023,910,431
1414746336084,8279,1023,1023,900,405
1414746336384,8280,1023,1023,907,453
1414746336687,8272,1023,1023,910,406
1414746336987,8271,1023,1023,907,367
